timestamp,angle,trackPos,speedX,speedY,speedZ,rpm,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,target_steer,target_accel,target_brake
8.47,-0.00198,0.0358268,90.5334,-7.13171e-05,3.21683,5618.13,83.0742,83.0741,81.0657,81.0657,4.82088,4.89354,5.12657,5.56031,6.28277,7.4823,9.6088,14.019,27.454,200.0,30.1642,15.2256,10.3939,8.07638,6.77214,5.98721,5.51551,5.26088,5.17914,-0.000495,0.6399951347905969,0.0
8.49,-0.00198,0.036009,90.7274,-1.84041e-05,3.32821,5607.89,83.2801,83.2801,80.9151,80.9151,4.81996,4.89261,5.1256,5.55926,6.28158,7.48088,9.60698,14.0164,27.4488,200.0,30.1695,15.2283,10.3958,8.0778,6.77334,5.98826,5.51648,5.2618,5.18006,-0.000495,0.5119961078324775,0.0
8.51,-0.00198,0.0361912,90.8617,3.03517e-05,3.45517,5602.95,83.4228,83.4228,80.8443,80.8443,4.81905,4.89169,5.12464,5.55821,6.28039,7.47947,9.60517,14.0137,27.4437,200.0,30.1748,15.231,10.3976,8.07922,6.77453,5.98931,5.51745,5.26273,5.18097,-0.000495,0.409596886265982,0.0
8.53,-0.00198,0.0363734,90.9512,6.39677e-05,3.56658,5599.81,83.5198,83.5198,80.7995,80.7995,4.81814,4.89076,5.12367,5.55716,6.2792,7.47805,9.60335,14.0111,27.4385,200.0,30.1801,15.2337,10.3994,8.08064,6.77572,5.99037,5.51842,5.26365,5.18188,-0.000495,0.3276775090127856,0.0
8.55,-0.00198,0.0365556,91.0058,9.06354e-05,3.62864,5597.19,83.5808,83.5808,80.7636,80.7636,4.81723,4.88984,5.1227,5.55611,6.27802,7.47664,9.60154,14.0084,27.4333,200.0,30.1854,15.2363,10.4012,8.08206,6.77691,5.99142,5.51939,5.26458,5.18279,-0.000495,0.26214200721022846,0.0
8.57,-0.00198,0.0367378,91.0346,0.000106838,3.64963,5593.02,83.6151,83.6151,80.7055,80.7055,4.81632,4.88891,5.12173,5.55506,6.27683,7.47523,9.59972,14.0058,27.4281,200.0,30.1908,15.239,10.4031,8.08348,6.7781,5.99247,5.52036,5.2655,5.1837,-0.000495,0.20971360576818276,0.0
8.59,-0.00198,0.0369201,91.0425,0.000107776,3.64582,5588.04,83.6287,83.6286,80.6438,80.6265,4.81541,4.88799,5.12076,5.55401,6.27564,7.47381,9.5979,14.0031,27.4229,200.0,30.1961,15.2417,10.4049,8.0849,6.77929,5.99352,5.52133,5.26643,5.18461,-0.000495,0.1677708846145462,0.0
8.61,-0.00198048,0.0371022,91.0346,0.000114473,3.38363,5582.98,83.6288,83.6288,80.5556,80.5694,4.8145,4.88706,5.11979,5.55296,6.27446,7.47239,9.59608,14.0005,27.4176,200.0,30.2015,15.2444,10.4067,8.08632,6.78048,5.99458,5.5223,5.26736,5.18552,-0.00049512,0.13421670769163696,0.0
8.63,-0.00198,0.0372845,91.0153,0.000129224,3.02401,5578.09,83.6227,83.6227,80.498,80.4872,4.81359,4.88614,5.11882,5.5519,6.27327,7.47098,9.59426,13.9978,27.4125,200.0,30.2067,15.2471,10.4086,8.08774,6.78168,5.99563,5.52327,5.26828,5.18643,-0.000495,0.10737336615330957,0.0
8.65,-0.00198048,0.0374666,90.9872,0.000116132,2.5862,5573.22,83.6216,83.6209,80.4188,80.427,4.81268,4.88521,5.11785,5.55085,6.27208,7.46957,9.59245,13.9952,27.4073,200.0,30.2121,15.2498,10.4104,8.08917,6.78287,5.99669,5.52424,5.26921,5.18734,-0.00049512,0.08589869292264765,0.0
8.67,-0.00198048,0.0376458,90.9555,0.000150485,2.27247,5568.4,83.5766,83.5763,80.357,80.3506,4.81178,4.8843,5.1169,5.54982,6.27091,7.46818,9.59066,13.9926,27.4022,199.62,30.2173,15.2524,10.4122,8.09056,6.78404,5.99772,5.52519,5.27012,5.18824,-0.00049512,0.06871895433811812,0.0
8.69,-0.00198048,0.037828,90.9188,0.00017221,2.11152,5563.63,83.5312,83.5312,80.2824,80.2879,4.81087,4.88338,5.11593,5.54877,6.26972,7.46676,9.58884,13.9899,27.397,199.115,30.2226,15.2551,10.414,8.09198,6.78523,5.99877,5.52616,5.27104,5.18915,-0.00049512,0.05497516347049449,0.0
8.71,-0.00198048,0.0380102,90.877,0.000193861,2.04246,5559.88,83.4912,83.4912,80.2275,80.2229,4.80996,4.88245,5.11496,5.54772,6.26854,7.46535,9.58703,13.9873,27.3918,198.61,30.2279,15.2577,10.4158,8.0934,6.78642,5.99983,5.52713,5.27197,5.19006,-0.00049512,0.04398013077639559,0.0
8.73,-0.00198,0.0381924,90.8128,0.000237996,1.57827,5573.0,83.4371,83.4372,80.4074,80.4094,4.80905,4.88153,5.114,5.54667,6.26735,7.46394,9.58522,13.9846,27.3867,198.106,30.2331,15.2604,10.4177,8.09482,6.78761,6.00088,5.5281,5.27289,5.19097,-0.000495,0.23518410462111647,0.0
8.75,-0.00197953,0.0383746,90.7481,0.000293744,1.11972,5661.15,83.3774,83.3776,81.6283,81.6283,4.80814,4.88061,5.11303,5.54562,6.26617,7.46253,9.58342,13.982,27.3816,197.602,30.2383,15.263,10.4195,8.09623,6.7888,6.00193,5.52907,5.27382,5.19188,-0.0004948825,0.3881472836968932,0.0
8.77,-0.00197762,0.0385569,90.8307,0.000376144,0.790875,5671.58,83.3637,83.3643,81.9405,81.9405,4.80723,4.87968,5.11206,5.54457,6.26499,7.46113,9.58163,13.9794,27.3767,197.098,30.2433,15.2657,10.4213,8.09764,6.78998,6.00298,5.53004,5.27474,5.19279,-0.000494405,0.5105178269575146,0.0
8.79,-0.00197666,0.038739,91.0276,0.000407175,0.727943,5630.6,83.5615,83.5617,81.2616,81.2616,4.80631,4.87876,5.1111,5.54353,6.26381,7.45973,9.57983,13.9768,27.3716,196.593,30.2484,15.2683,10.4231,8.09905,6.79116,6.00402,5.531,5.27566,5.19371,-0.000494165,0.6084142615660116,0.0
8.81,-0.00197619,0.0389213,91.2079,0.000320159,0.797832,5638.6,83.7221,83.7221,81.3642,81.3642,4.8054,4.87783,5.11013,5.54248,6.26262,7.45832,9.57802,13.9742,27.3665,196.087,30.2537,15.271,10.4249,8.10047,6.79235,6.00508,5.53197,5.27659,5.19462,-0.0004940475,0.6867314092528093,0.0
8.83,-0.00197619,0.0391034,91.4141,0.000225961,0.949671,5653.46,83.902,83.9019,81.5732,81.5732,4.80449,4.87691,5.10916,5.54143,6.26144,7.4569,9.5762,13.9715,27.3612,195.58,30.259,15.2736,10.4267,8.10189,6.79355,6.00613,5.53294,5.27752,5.19553,-0.0004940475,0.7493851274022474,0.0
8.85,-0.00197666,0.0392857,91.6422,0.000155779,1.12759,5672.66,84.1035,84.1034,81.8459,81.8459,4.80358,4.87598,5.10819,5.54038,6.26025,7.45548,9.57438,13.9689,27.3561,195.071,30.2644,15.2763,10.4286,8.10331,6.79474,6.00718,5.53392,5.27844,5.19644,-0.000494165,0.7995081019217979,0.0
8.87,-0.00197666,0.0394678,91.8881,0.000108942,1.28667,5695.86,84.3228,84.3227,82.1774,82.1774,4.80267,4.87506,5.10722,5.53932,6.25906,7.45407,9.57257,13.9662,27.3509,194.561,30.2697,15.279,10.4304,8.10473,6.79593,6.00824,5.53489,5.27937,5.19735,-0.000494165,0.8396064815374383,0.0
8.89,-0.00197666,0.0396501,92.147,8.05336e-05,1.39075,5723.83,84.556,84.556,82.5767,82.5767,4.80176,4.87414,5.10625,5.53827,6.25787,7.45266,9.57075,13.9636,27.3457,194.05,30.275,15.2817,10.4322,8.10615,6.79712,6.00929,5.53586,5.28029,5.19826,-0.000494165,0.8716851852299506,0.0
8.91,-0.00197666,0.0398322,92.4198,7.21459e-05,1.42712,5752.99,84.8005,84.8005,82.998,82.998,4.80085,4.87321,5.10528,5.53722,6.25669,7.45124,9.56894,13.9609,27.3405,193.538,30.2803,15.2844,10.4341,8.10757,6.79831,6.01035,5.53683,5.28122,5.19917,-0.000494165,0.8973481481839605,0.0
8.93,-0.00197666,0.0400145,92.7073,6.88891e-05,1.42286,5779.93,85.0588,85.0589,83.3882,83.3882,4.79994,4.87229,5.10431,5.53617,6.2555,7.44983,9.56712,13.9583,27.3353,193.023,30.2856,15.287,10.4359,8.109,6.7995,6.0114,5.5378,5.28214,5.20008,-0.000494165,0.9178785185471684,0.0
8.95,-0.00197666,0.0401966,93.0113,5.82947e-05,1.20893,5806.62,85.2673,85.2677,83.7724,83.7724,4.79903,4.87136,5.10334,5.53512,6.25431,7.44841,9.56531,13.9556,27.3301,192.508,30.2909,15.2897,10.4377,8.11042,6.8007,6.01245,5.53877,5.28307,5.20099,-0.000494165,0.9343028148377347,0.0
8.97,-0.00197714,0.0403788,93.3282,4.69114e-05,0.884825,5833.17,85.4576,85.4581,84.1559,84.1559,4.79812,4.87044,5.10238,5.53407,6.25312,7.447,9.56348,13.953,27.3249,191.99,30.2963,15.2924,10.4396,8.11184,6.80189,6.0135,5.53974,5.28399,5.2019,-0.000494285,0.9474422518701877,0.0
8.99,-0.00197762,0.040561,93.6506,2.24005e-05,0.581999,5857.78,85.7491,85.7505,84.5123,84.5123,4.7972,4.86951,5.10141,5.53302,6.25193,7.44558,9.56166,13.9503,27.3196,191.47,30.3017,15.2951,10.4414,8.11327,6.80308,6.01456,5.54071,5.28492,5.20282,-0.000494405,0.9579538014961502,0.0
9.01,-0.00198734,0.0411377,93.9792,-1.0494e-05,0.377457,5879.18,86.1447,86.145,84.8233,84.8233,4.79432,4.86658,5.09832,5.52966,6.24812,7.44102,9.55575,13.9415,27.3017,190.945,30.3202,15.304,10.4474,8.11786,6.80691,6.01793,5.5438,5.28786,5.2057,-0.000496835,0.9663630411969202,0.0
9.03,-0.00198815,0.0413208,94.3195,-4.28429e-05,0.278228,5898.33,86.5035,86.5035,85.0996,85.0996,4.79341,4.86565,5.09735,5.5286,6.24692,7.43959,9.55391,13.9388,27.2963,190.422,30.3256,15.3067,10.4492,8.11929,6.80811,6.01899,5.54478,5.28879,5.20661,-0.0004970375,0.9730904329575362,0.0
9.05,-0.00198835,0.0415039,94.5937,-2.49164e-05,0.122406,5991.11,86.8312,86.8313,86.2196,86.2196,4.79249,4.86472,5.09637,5.52755,6.24573,7.43817,9.55208,13.9362,27.2911,189.897,30.331,15.3094,10.4511,8.12072,6.80931,6.02005,5.54575,5.28972,5.20753,-0.0004970875,0.978472346366029,0.0
9.07,-0.00198271,0.041687,94.6926,0.000294162,-0.307591,6240.86,86.9354,86.9367,90.0772,90.0772,4.79157,4.86379,5.09541,5.52651,6.24457,7.43679,9.55035,13.9337,27.2868,189.373,30.3353,15.3119,10.4528,8.12209,6.81047,6.02109,5.54671,5.29064,5.20845,-0.0004956775,0.9827778770928232,0.0
9.09,-0.0019729,0.0418701,95.1609,0.00142058,-0.544609,6183.17,87.2401,87.2421,89.3195,89.3195,4.79066,4.86287,5.09445,5.52548,6.24342,7.43546,9.54869,13.9314,27.283,188.848,30.339,15.3142,10.4544,8.12343,6.81161,6.02211,5.54767,5.29156,5.20936,-0.000493225,0.9862223016742585,0.0
9.11,-0.00196903,0.0420532,95.6959,0.00149631,-0.655627,6056.63,87.7282,87.7289,87.4678,87.4678,4.78974,4.86194,5.09349,5.52444,6.24225,7.43407,9.54693,13.9289,27.2784,188.318,30.3436,15.3167,10.4562,8.12482,6.81279,6.02316,5.54864,5.29249,5.21028,-0.0004922575,0.9889778413394068,0.0
9.13,-0.00196805,0.0422363,96.1302,0.00116523,-0.673884,6014.85,88.1592,88.1593,86.8005,86.8005,4.78883,4.86102,5.09252,5.52339,6.24106,7.43266,9.54512,13.9263,27.2733,187.786,30.3488,15.3193,10.458,8.12623,6.81398,6.02421,5.54961,5.29342,5.21119,-0.0004920125,0.9911822730715254,0.0
9.15,-0.00196809,0.0424194,96.5091,0.000801883,-0.617837,6021.04,88.5182,88.5182,86.8746,86.8746,4.78791,4.86009,5.09154,5.52233,6.23987,7.43124,9.54329,13.9236,27.2681,187.25,30.3541,15.322,10.4599,8.12766,6.81518,6.02527,5.55058,5.29435,5.21211,-0.0004920225,0.9929458184572203,0.0
9.17,-0.00196831,0.0426025,96.8769,0.000522949,-0.520848,6038.47,88.8583,88.8582,87.1207,87.1207,4.787,4.85916,5.09057,5.52127,6.23868,7.42982,9.54146,13.921,27.2629,186.713,30.3595,15.3247,10.4617,8.12909,6.81638,6.02633,5.55156,5.29528,5.21302,-0.0004920775,0.9943566547657763,0.0
9.19,-0.00196845,0.0427856,97.2401,0.000334115,-0.416122,6061.47,89.193,89.193,87.4493,87.4493,4.78608,4.85823,5.08959,5.52022,6.23748,7.42839,9.53964,13.9183,27.2576,186.174,30.3649,15.3274,10.4636,8.13052,6.81757,6.02739,5.55254,5.29621,5.21394,-0.0004921125,0.995485323812621,0.0
9.21,-0.00196847,0.042981,97.601,0.000215309,-0.327862,6088.21,89.5253,89.5253,87.8322,87.8322,4.7851,4.85724,5.08856,5.51909,6.23621,7.42688,9.53769,13.9155,27.2521,185.633,30.3706,15.3303,10.4655,8.13204,6.81885,6.02852,5.55358,5.2972,5.21491,-0.0004921175,0.9963882590500968,0.0
9.23,-0.00196842,0.0432251,97.9594,0.000142934,-0.280008,6119.12,89.8549,89.855,88.277,88.277,4.78388,4.856,5.08726,5.51768,6.23462,7.42498,9.53526,13.9119,27.2451,185.089,30.3776,15.3339,10.468,8.13395,6.82045,6.02993,5.55488,5.29844,5.21614,-0.000492105,0.9971106072400774,0.0
9.25,-0.00196836,0.0434692,98.322,0.000100252,-0.267749,6148.55,90.1857,90.1857,88.7032,88.7032,4.78266,4.85476,5.08596,5.51627,6.23303,7.42309,9.53283,13.9084,27.2382,184.544,30.3847,15.3375,10.4704,8.13585,6.82204,6.03134,5.55617,5.29968,5.21736,-0.00049209,0.9976884857920619,0.0
9.27,-0.00196845,0.0437134,98.6907,6.29318e-05,-0.35085,6176.39,90.4942,90.4943,89.1057,89.1057,4.78144,4.85352,5.08466,5.51487,6.23144,7.42119,9.53039,13.9048,27.2312,183.996,30.3919,15.3411,10.4729,8.13775,6.82364,6.03275,5.55748,5.30092,5.21858,-0.0004921125,0.9981507886336496,0.0
9.29,-0.00196874,0.0439575,99.0623,2.67606e-05,-0.476355,6203.0,90.825,90.825,89.4908,89.4908,4.78022,4.85228,5.08336,5.51346,6.22985,7.4193,9.52795,13.9012,27.2242,183.447,30.399,15.3447,10.4753,8.13966,6.82524,6.03416,5.55878,5.30216,5.2198,-0.000492185,0.9985206309069197,0.0
9.31,-0.00196913,0.0442017,99.4378,-7.78614e-06,-0.599659,6228.12,91.1709,91.1709,89.8545,89.8545,4.779,4.85104,5.08206,5.51205,6.22825,7.4174,9.52551,13.8977,27.2172,182.895,30.4062,15.3483,10.4778,8.14157,6.82684,6.03557,5.56008,5.3034,5.22102,-0.0004922825,0.9988165047255357,0.0
9.33,-0.00196951,0.0444458,99.8168,-3.9013e-05,-0.693849,6251.65,91.5294,91.5294,90.1949,90.1949,4.77778,4.8498,5.08077,5.51064,6.22666,7.4155,9.52307,13.8941,27.2102,182.341,30.4134,15.3519,10.4802,8.14348,6.82843,6.03699,5.56138,5.30464,5.22224,-0.0004923775,0.9990532037804286,0.0
9.35,-0.00196984,0.0446899,100.199,-5.57983e-05,-0.747102,6274.11,91.891,91.891,90.5194,90.5194,4.77656,4.84856,5.07947,5.50923,6.22507,7.4136,9.52064,13.8905,27.2032,181.785,30.4205,15.3555,10.4827,8.14538,6.83003,6.0384,5.56268,5.30588,5.22346,-0.00049246,0.9992425630243429,0.0
9.37,-0.00196951,0.0449341,100.537,-5.62891e-05,-0.871447,6339.84,92.2368,92.2369,91.4248,91.4248,4.77534,4.84732,5.07817,5.50782,6.22348,7.41171,9.51821,13.887,27.1963,181.227,30.4276,15.3591,10.4851,8.14728,6.83163,6.03981,5.56398,5.30712,5.22468,-0.0004923775,0.9993940504194743,0.0
9.39,-0.00196931,0.0451782,100.922,-1.63166e-05,-1.03299,6366.37,92.5578,92.5579,91.8654,91.8654,4.77412,4.84608,5.07687,5.50642,6.22189,7.40982,9.51578,13.8835,27.1894,180.668,30.4347,15.3626,10.4876,8.14919,6.83322,6.04122,5.56528,5.30836,5.2259,-0.0004923275,0.9995152403355794,0.0
9.41,-0.00196952,0.0454224,101.336,-3.68875e-05,-1.11859,6368.26,92.9351,92.935,91.8886,91.8886,4.7729,4.84484,5.07557,5.50501,6.2203,7.40792,9.51334,13.8799,27.1824,180.106,30.4418,15.3662,10.49,8.15109,6.83482,6.04263,5.56658,5.3096,5.22712,-0.00049238,0.9996121922684635,0.0
9.43,-0.00196972,0.0456665,101.74,-5.40423e-05,-1.16132,6379.47,93.3083,93.3082,92.0464,92.0464,4.77168,4.84361,5.07427,5.5036,6.2187,7.40603,9.51091,13.8764,27.1754,179.541,30.449,15.3698,10.4925,8.153,6.83642,6.04404,5.56788,5.31084,5.22834,-0.00049243,0.9996897538147709,0.0
9.45,-0.00196985,0.0459106,102.14,-6.05212e-05,-1.16664,6394.43,93.6763,93.6763,92.2596,92.2596,4.77046,4.84237,5.07298,5.50219,6.21711,7.40413,9.50847,13.8728,27.1684,178.975,30.4561,15.3734,10.4949,8.1549,6.83801,6.04545,5.56918,5.31208,5.22956,-0.0004924625,0.9997518030518167,0.0
9.47,-0.00196992,0.0461548,102.537,-6.04674e-05,-1.14425,6413.1,94.0414,94.0414,92.5265,92.5265,4.76924,4.84113,5.07168,5.50078,6.21552,7.40224,9.50604,13.8692,27.1615,178.406,30.4632,15.377,10.4974,8.1568,6.83961,6.04687,5.57048,5.31332,5.23078,-0.00049248,0.9998014424414533,0.0
9.49,-0.00196993,0.0463989,102.932,-5.70923e-05,-1.10721,6435.2,94.4039,94.4039,92.8431,92.8431,4.76801,4.83989,5.07038,5.49937,6.21393,7.40034,9.5036,13.8657,27.1545,177.835,30.4703,15.3806,10.4998,8.15871,6.8412,6.04828,5.57178,5.31456,5.232,-0.0004924825,0.9998411539531626,0.0
9.51,-0.00196991,0.0466431,103.324,-5.06936e-05,-1.0682,6460.0,94.7647,94.7647,93.1992,93.1992,4.76679,4.83865,5.06908,5.49797,6.21234,7.39845,9.50117,13.8621,27.1476,177.262,30.4774,15.3842,10.5023,8.16061,6.8428,6.04969,5.57308,5.3158,5.23323,-0.0004924775,0.9998729231625301,0.0
9.53,-0.00196987,0.0468872,103.717,-4.56857e-05,-1.03664,6486.67,95.1245,95.1245,93.583,93.583,4.76557,4.83741,5.06778,5.49656,6.21075,7.39655,9.49874,13.8586,27.1406,176.686,30.4845,15.3878,10.5047,8.16252,6.8444,6.0511,5.57438,5.31704,5.23445,-0.0004924675,0.9998983385300241,0.0
9.55,-0.00196982,0.0471313,104.108,-4.22191e-05,-1.02085,6515.2,95.4838,95.4838,93.9938,93.9938,4.76435,4.83617,5.06649,5.49515,6.20916,7.39466,9.49631,13.8551,27.1337,176.109,30.4916,15.3914,10.5072,8.16442,6.84599,6.05251,5.57568,5.31828,5.23567,-0.000492455,0.9999186708240193,0.0
9.57,-0.00196986,0.0473755,104.504,-4.21891e-05,-1.06857,6543.54,95.8219,95.822,94.4025,94.4025,4.76313,4.83493,5.06519,5.49374,6.20757,7.39276,9.49387,13.8515,27.1267,175.529,30.4988,15.395,10.5096,8.16632,6.84759,6.05392,5.57698,5.31952,5.23689,-0.000492465,0.9999349366592154,0.0
9.59,-0.00197004,0.0476196,104.901,-5.41778e-05,-1.17761,6572.06,96.172,96.172,94.8145,94.8145,4.76191,4.83369,5.06389,5.49233,6.20597,7.39087,9.49143,13.8479,27.1198,174.947,30.5059,15.3985,10.5121,8.16823,6.84919,6.05533,5.57828,5.32076,5.23811,-0.00049251,0.9999479493273723,0.0
9.61,-0.00197031,0.0478638,105.301,-6.99037e-05,-1.29097,6599.52,96.5388,96.5388,95.2119,95.2119,4.76069,4.83245,5.06259,5.49093,6.20438,7.38897,9.489,13.8444,27.1128,174.363,30.5131,15.4022,10.5145,8.17013,6.85078,6.05675,5.57958,5.322,5.23933,-0.0004925775,0.9999583594618978,0.0
9.63,-0.0019706,0.0481079,105.704,-8.61947e-05,-1.38381,6625.67,96.9184,96.9184,95.59,95.59,4.75947,4.83121,5.06129,5.48952,6.20279,7.38707,9.48656,13.8408,27.1058,173.777,30.5202,15.4058,10.517,8.17204,6.85238,6.05816,5.58088,5.32324,5.24055,-0.00049265,0.9999666875695182,0.0
9.65,-0.00197087,0.0483521,106.111,-9.5961e-05,-1.44024,6650.6,97.3033,97.3033,95.9505,95.9505,4.75825,4.82997,5.05999,5.48811,6.2012,7.38518,9.48412,13.8373,27.0988,173.188,30.5274,15.4094,10.5195,8.17395,6.85398,6.05957,5.58218,5.32448,5.24177,-0.0004927175,0.9999733500556146,0.0
9.67,-0.00197049,0.0485962,106.47,-7.86073e-05,-1.5776,6721.09,97.6694,97.6695,96.9318,96.9318,4.75703,4.82874,5.0587,5.4867,6.19961,7.38328,9.4817,13.8337,27.0919,172.598,30.5344,15.4129,10.5219,8.17585,6.85557,6.06098,5.58348,5.32572,5.24299,-0.0004926225,0.9999786800444916,0.0
9.69,-0.00197039,0.0488403,106.884,-5.37767e-05,-1.73367,6746.63,98.0179,98.0179,97.3513,97.3513,4.75581,4.8275,5.0574,5.48529,6.19802,7.38139,9.47926,13.8302,27.0849,172.005,30.5415,15.4165,10.5243,8.17775,6.85717,6.06239,5.58478,5.32696,5.24421,-0.0004925975,0.9999829440355933,0.0
9.71,-0.00197061,0.0490845,107.323,-7.57354e-05,-1.81752,6750.5,98.4184,98.4183,97.4031,97.4031,4.75459,4.82626,5.0561,5.48388,6.19643,7.37949,9.47683,13.8266,27.078,171.41,30.5486,15.4201,10.5268,8.17965,6.85877,6.0638,5.58608,5.3282,5.24543,-0.0004926525,0.9999863552284747,0.0
9.73,-0.00197079,0.0493286,107.753,-8.97778e-05,-1.85974,6762.99,98.8152,98.8151,97.5797,97.5797,4.75337,4.82502,5.0548,5.48248,6.19483,7.3776,9.47439,13.8231,27.071,170.812,30.5558,15.4237,10.5292,8.18156,6.86036,6.06521,5.58738,5.32944,5.24665,-0.0004926975,0.9999890841827798,0.0
9.75,-0.00197091,0.0495728,108.179,-9.45695e-05,-1.86581,6779.18,99.2069,99.2069,97.8107,97.8107,4.75215,4.82378,5.0535,5.48107,6.19324,7.3757,9.47196,13.8195,27.064,170.212,30.5629,15.4273,10.5317,8.18346,6.86196,6.06663,5.58868,5.33068,5.24787,-0.0004927275,0.9999912673462238,0.0
9.77,-0.00197096,0.0498169,108.601,-9.15173e-05,-1.84562,6799.23,99.5956,99.5956,98.0973,98.0973,4.75092,4.82254,5.0522,5.47966,6.19165,7.37381,9.46952,13.816,27.057,169.61,30.57,15.4309,10.5342,8.18537,6.86356,6.06804,5.58998,5.33192,5.24909,-0.00049274,0.999993013876979,0.0
9.79,-0.00197099,0.050061,109.021,-8.67866e-05,-1.81175,6822.78,99.9816,99.9817,98.4349,98.4349,4.7497,4.8213,5.05091,5.47825,6.19006,7.37191,9.46709,13.8124,27.0501,169.005,30.5772,15.4345,10.5366,8.18727,6.86515,6.06945,5.59128,5.33316,5.25032,-0.0004927475,0.9999944111015833,0.0
9.81,-0.00197096,0.0503052,109.439,-7.82133e-05,-1.77653,6849.22,100.366,100.366,98.8144,98.8144,4.74848,4.82006,5.04961,5.47684,6.18847,7.37002,9.46466,13.8089,27.0431,168.398,30.5843,15.4381,10.5391,8.18917,6.86675,6.07086,5.59258,5.3344,5.25154,-0.00049274,0.9999955288812666,0.0
9.83,-0.0019709,0.0505493,109.857,-7.29644e-05,-1.74877,6877.6,100.749,100.749,99.2229,99.2229,4.74726,4.81882,5.04831,5.47544,6.18688,7.36812,9.46222,13.8053,27.0362,167.789,30.5914,15.4417,10.5415,8.19108,6.86835,6.07227,5.59388,5.33564,5.25276,-0.000492725,0.9999964231050134,0.0
9.85,-0.0019709,0.0507935,110.274,-6.9241e-05,-1.7502,6907.87,101.125,101.125,99.6586,99.6586,4.74604,4.81758,5.04701,5.47403,6.18529,7.36623,9.45979,13.8018,27.0292,167.177,30.5985,15.4452,10.5439,8.19298,6.86994,6.07368,5.59518,5.33688,5.25398,-0.000492725,0.9999971384840107,0.0
9.87,-0.00197099,0.0510376,110.695,-7.71765e-05,-1.84163,6939.02,101.483,101.483,100.108,100.108,4.74482,4.81634,5.04571,5.47262,6.1837,7.36433,9.45736,13.7982,27.0223,166.563,30.6056,15.4488,10.5464,8.19489,6.87154,6.07509,5.59648,5.33812,5.2552,-0.0004927475,0.9999977107872086,0.0
9.89,-0.00197119,0.0512817,111.117,-8.94465e-05,-1.95049,6969.27,101.866,101.866,100.545,100.545,4.7436,4.8151,5.04442,5.47121,6.18211,7.36244,9.45492,13.7947,27.0153,165.947,30.6127,15.4524,10.5489,8.19679,6.87314,6.0765,5.59778,5.33936,5.25642,-0.0004927975,0.9999981686297669,0.0
9.91,-0.00197146,0.0515259,111.544,-0.000107737,-2.05162,6998.03,102.262,102.262,100.961,100.961,4.74238,4.81387,5.04312,5.4698,6.18051,7.36054,9.45248,13.7911,27.0083,165.328,30.6199,15.456,10.5513,8.1987,6.87473,6.07792,5.59908,5.3406,5.25764,-0.000492865,0.9999985349038135,0.0
9.93,-0.00197171,0.05177,111.973,-0.000118383,-2.1225,7025.19,102.668,102.668,101.355,101.355,4.74116,4.81263,5.04182,5.46839,6.17892,7.35864,9.45004,13.7875,27.0013,164.707,30.627,15.4596,10.5538,8.2006,6.87633,6.07933,5.60038,5.34184,5.25886,-0.0004929275,0.9999988279230508,0.0
9.95,-0.00197143,0.0520142,112.365,-0.000114177,-2.24466,7090.0,103.067,103.067,102.237,102.237,4.73994,4.81139,5.04052,5.46699,6.17733,7.35675,9.44762,13.784,26.9944,164.084,30.6341,15.4632,10.5562,8.20251,6.87793,6.08074,5.60168,5.34308,5.26008,-0.0004928575,0.9999990623384407,0.0
9.97,-0.00197125,0.0522583,112.791,-7.52736e-05,-2.41305,7127.28,103.43,103.43,102.84,102.84,4.73872,4.81015,5.03922,5.46558,6.17574,7.35486,9.44519,13.7804,26.9875,163.458,30.6412,15.4668,10.5587,8.20441,6.87952,6.08215,5.60298,5.34432,5.2613,-0.0004928125,0.9999992498707526,0.0
9.99,-0.00197144,0.0525024,113.255,-9.86505e-05,-2.50603,7132.49,103.849,103.849,102.915,102.915,4.7375,4.80891,5.03792,5.46417,6.17415,7.35296,9.44275,13.7769,26.9805,162.83,30.6483,15.4704,10.5611,8.20631,6.88112,6.08356,5.60428,5.34556,5.26252,-0.00049286,0.9999993998966021,0.0
10.01,-0.00197164,0.0527466,113.71,-0.000115603,-2.55588,7145.5,104.271,104.27,103.099,103.099,4.73628,4.80767,5.03663,5.46276,6.17256,7.35107,9.44031,13.7733,26.9735,162.2,30.6555,15.474,10.5636,8.20822,6.88272,6.08497,5.60558,5.3468,5.26374,-0.00049291,0.9999995199172818,0.0
10.03,-0.00197176,0.0529907,114.161,-0.000121286,-2.56929,7162.33,104.686,104.686,103.339,103.339,4.73506,4.80643,5.03533,5.46135,6.17097,7.34917,9.43788,13.7698,26.9665,161.567,30.6626,15.4776,10.566,8.21012,6.88431,6.08639,5.60688,5.34804,5.26496,-0.00049294,0.9999996159338254,0.0
10.05,-0.00197181,0.0532349,114.61,-0.000120059,-2.55529,7182.98,105.098,105.098,103.634,103.634,4.73383,4.80519,5.03403,5.45995,6.16937,7.34727,9.43544,13.7662,26.9596,160.931,30.6697,15.4812,10.5685,8.21203,6.88591,6.0878,5.60818,5.34928,5.26618,-0.0004929525,0.9999996927470602,0.0
