timestamp,angle,trackPos,speedX,speedY,speedZ,rpm,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,target_steer,target_accel,target_brake
12.79,-0.0877218,0.528001,57.5581,6.46663,0.412815,6616.9,48.1566,56.061,46.6623,54.7814,2.36785,2.36769,2.43107,2.56573,2.78919,3.13353,3.65454,4.44683,5.66281,7.90535,13.7819,60.914,55.9762,23.5418,15.1976,11.478,9.45191,8.24718,7.70133,-0.8181584058160841,6.395675086829775e-40,0.0
12.81,-0.0749063,0.54065,57.1238,6.7932,0.397741,6570.26,47.6826,55.6337,46.2875,54.4421,2.30234,2.30666,2.37338,2.51074,2.73692,3.08506,3.61306,4.4196,5.68142,8.17218,15.3841,115.634,44.9901,21.6842,14.5763,11.2349,9.37142,8.2533,7.74839,-0.8219606838240865,5.1165400694638196e-40,0.0
12.83,-0.0617014,0.552791,56.6795,7.11582,0.381887,6522.63,47.1988,55.1961,45.9057,54.0948,2.23975,2.24848,2.31856,2.45875,2.6879,3.04032,3.57616,4.39854,5.72942,8.53309,17.7674,140.631,37.8275,20.148,14.021,11.0079,9.29324,8.25783,7.79487,-0.8259249549188459,4.0932320555710555e-40,0.0
12.85,-0.0481149,0.564416,56.2251,7.4341,0.365335,6474.03,46.7062,54.7494,45.5169,53.7396,2.18012,2.1932,2.26666,2.40981,2.64221,2.99943,3.54406,4.38402,5.81243,9.02014,21.5925,162.651,32.7772,18.8536,13.5209,10.7954,9.21745,8.26096,7.84105,-0.8300638294730459,3.2745856444568443e-40,0.0
12.87,-0.0341572,0.57553,55.7608,7.74721,0.348432,6424.44,46.2056,54.2938,45.121,53.3762,2.12344,2.1408,2.21768,2.36393,2.59988,2.96245,3.51688,4.37775,5.93779,9.68233,28.5625,86.752,29.0174,17.7462,13.0675,10.5959,9.14417,8.26314,7.8873,-0.8343900342606047,2.6196685155654756e-40,0.0
12.89,-0.0198308,0.58609,55.2866,8.05457,0.330988,6373.87,45.6973,53.8296,44.7182,53.0048,2.06991,2.09151,2.17185,2.32138,2.56122,2.92978,3.49516,4.39181,6.11616,10.6002,44.8273,62.9668,26.1031,16.7859,12.6538,10.4079,9.07324,8.26454,7.93373,-0.8389146596495907,2.0957348124523806e-40,0.0
12.91,-0.00513458,0.596098,54.8027,8.35548,0.313374,6322.32,45.179,53.355,44.3083,52.6254,2.01954,2.04533,2.12921,2.2822,2.52632,2.90155,3.47914,4.4316,6.36184,11.9124,105.507,49.6808,23.7736,15.9438,12.2743,10.2305,9.00474,8.26556,7.98071,-0.8436476073957812,1.6765878499619045e-40,0.0
12.93,0.00991547,0.605531,54.309,8.64976,0.295168,6269.8,44.6525,52.8716,43.8914,52.2381,1.97243,2.00239,2.08988,2.24656,2.49538,2.87805,3.47024,4.50179,6.6955,13.8819,135.406,41.1836,21.8654,15.1982,11.9244,10.0627,8.93867,8.26647,8.02849,-0.8486039630689383,1.3412702799695236e-40,0.0
12.95,0.0253248,0.614376,53.8058,8.93724,0.276404,6216.31,44.1185,52.3802,43.4674,51.843,1.92867,1.96278,2.05398,2.2146,2.46861,2.85958,3.47848,4.60856,7.14798,17.0762,158.017,35.2703,20.2708,14.5322,11.6006,9.90361,8.87501,8.26754,8.07738,-0.7060764324592281,1.0730162239756188e-40,0.0
12.97,0.0410706,0.622604,53.305,9.21952,0.256975,6162.11,43.9117,52.159,43.0388,51.4412,1.8884,1.92665,2.0217,2.18654,2.44627,2.84657,3.50853,4.76014,7.76678,22.9796,92.1369,30.9117,18.9165,13.9331,11.2996,9.75264,8.81378,8.269,8.12762,-0.4392565130243995,8.58412979180495e-41,0.0
12.99,0.0570645,0.63022,52.8287,9.5003,0.237919,6108.35,44.0117,52.2018,42.6177,51.0376,1.85159,1.89397,1.99298,2.16234,2.42831,2.84554,3.56315,4.96656,8.6263,37.064,66.1441,27.5675,17.753,13.3921,11.02,9.60976,8.75539,8.27133,8.17956,-0.2152032989709194,6.86730383344396e-41,0.0
13.01,0.0728235,0.637255,52.4173,9.82007,0.217978,6057.3,44.1117,52.1741,42.2436,50.626,1.81804,1.86441,1.96734,2.1413,2.41441,2.86007,3.64323,5.23612,9.83501,100.076,51.92,24.9501,16.7555,12.9082,10.7637,9.4772,8.70155,8.27569,8.23309,-0.0264075474841608,5.493843066755168e-41,0.0
13.03,0.0864565,0.643868,52.0807,10.2801,0.194672,6011.46,44.2189,51.5896,42.0324,50.1304,1.78664,1.83632,1.94244,2.12014,2.40656,2.88378,3.73876,5.55426,11.4751,131.184,43.3555,22.9563,15.9405,12.5001,10.5447,9.36429,8.65817,8.28516,8.28597,0.1327599081922168,4.3950744534041347e-41,0.0
13.05,0.0948631,0.650389,51.7911,10.7374,0.169763,5971.06,44.741,50.6857,42.1347,49.405,1.75514,1.80649,1.91391,2.09629,2.39735,2.90236,3.82411,5.86494,13.4535,148.564,38.1974,21.5594,15.3426,12.1963,10.3826,9.28411,8.63301,8.303,8.33285,0.26643818179164735,3.5160595627233076e-41,0.0
13.07,0.096503,0.656968,51.5548,10.9202,0.145915,5936.26,45.5023,49.8114,42.5386,48.4631,1.72237,1.77334,1.88135,2.06997,2.38104,2.90603,3.87924,6.11171,15.507,163.05,35.1516,20.6579,14.9485,11.9972,10.28,9.23841,8.62645,8.32784,8.36913,0.3782238074594294,2.812847650178646e-41,0.0
13.09,0.0911901,0.66364,51.385,10.7557,0.126175,5908.26,46.3698,49.0477,43.1465,47.4202,1.68813,1.73796,1.84837,2.03995,2.35569,2.891,3.89424,6.2549,17.211,188.524,33.4715,20.1421,14.7254,11.8893,10.2299,9.22285,8.63518,8.35661,8.39381,0.4712824260879385,2.2502781201429168e-41,0.0
13.11,0.0829791,0.670418,51.2846,10.2424,0.11149,5888.84,47.2954,48.3724,43.9031,46.3588,1.6536,1.7041,1.81466,2.00573,2.32057,2.85559,3.8638,6.26683,18.0245,187.453,32.795,19.9463,14.6513,11.8626,10.2268,9.23406,8.65674,8.38721,8.4091,0.5492273603313601,1.8002224961143333e-41,0.0
13.13,0.0824128,0.676551,51.2467,9.39808,0.100698,5879.52,48.2581,47.7466,44.7925,45.3185,1.62275,1.67214,1.78042,1.96763,2.27611,2.8002,3.78735,6.13745,17.5807,187.285,32.9864,20.0442,14.7171,11.913,10.2685,9.27044,8.68987,8.41845,8.4195,0.6168252561186053,1.4401779968914667e-41,0.0
13.15,0.0747719,0.681772,51.2556,8.25661,0.0926576,5880.57,49.2507,47.1318,45.8461,44.2731,1.5956,1.6419,1.7456,1.92573,2.22262,2.72565,3.66699,5.87424,15.976,187.976,34.0812,20.4465,14.9279,12.0433,10.3567,9.33325,8.73542,8.45088,8.43242,0.6721830668943618,1.1521423975131734e-41,0.0
13.17,0.0600669,0.686192,51.2932,6.88025,0.0875108,5889.83,50.2134,46.5187,46.9625,43.2941,1.57187,1.61323,1.71019,1.88033,2.16098,2.6342,3.50929,5.50554,13.7374,157.99,36.2694,21.1932,15.2988,12.2612,10.4961,9.42556,8.79572,8.4865,8.44619,0.716834065594959,9.217139180105388e-42,0.0
13.19,0.0392674,0.690114,51.3316,5.59354,0.0867982,5898.65,50.9487,45.9863,47.8186,42.5762,1.55062,1.58553,1.67408,1.83206,2.0932,2.53084,3.32769,5.08231,11.4897,143.013,39.8283,22.3178,15.8365,12.5684,10.6876,9.54881,8.87297,8.52847,8.45709,0.7523851936052119,7.37371134408431e-42,0.0
13.21,0.0151421,0.694167,51.3388,4.79243,0.0971331,5901.14,51.2155,45.6696,48.1489,42.2894,1.52934,1.55709,1.63651,1.78151,2.02211,2.42296,3.14107,4.66561,9.63455,126.649,44.9286,23.7805,16.5106,12.9462,10.9204,9.69761,8.96609,8.57959,8.47181,0.48239178536980676,5.898969075267448e-42,0.0
13.23,-0.00777972,0.698675,51.4436,3.7796,0.118243,5911.96,50.6505,45.6901,47.8846,42.7071,1.50667,1.52782,1.59884,1.73197,1.95406,2.32243,2.97328,4.31302,8.30992,106.036,51.1706,25.3761,17.2193,13.3374,11.1605,9.85185,9.0644,8.63651,8.49363,0.2533874369229382,4.719175260213959e-42,0.0
13.25,-0.0242268,0.7031,51.5375,2.67811,0.141476,5923.82,49.5125,45.9941,47.1368,43.6431,1.48494,1.50143,1.56642,1.691,1.89982,2.24531,2.85025,4.07066,7.51823,61.2812,56.8682,26.6813,17.7823,13.6457,11.3502,9.97529,9.14532,8.68652,8.518,0.06056356193640783,3.775340208171167e-42,0.0
13.27,-0.0340192,0.707136,51.5637,1.68264,0.157849,5927.71,48.5123,46.4012,46.3997,44.4458,1.46517,1.4789,1.54012,1.65923,1.85954,2.19055,2.76722,3.91756,7.07252,43.0522,60.9466,27.5468,18.1512,13.8485,11.4767,10.0595,9.20273,8.72473,8.54062,-0.1012935493062592,3.0202721665369336e-42,0.0
13.29,-0.0381513,0.710552,51.5356,0.812068,0.158997,5925.22,47.7105,46.819,45.7454,45.0661,1.4483,1.46081,1.52013,1.63629,1.83194,2.15511,2.71697,3.83261,6.85622,37.9435,62.9068,27.9566,18.3298,13.95,11.5427,10.1058,9.2366,8.74991,8.55899,-0.23700244813864238,2.4162177332295468e-42,0.0
13.31,-0.0375656,0.713179,51.4701,0.0698632,0.137135,5918.31,47.0669,47.2267,45.1512,45.5575,1.43512,1.44766,1.50661,1.62194,1.81614,2.13694,2.69482,3.80328,6.81248,38.1851,62.7356,27.9486,18.3376,13.9609,11.5542,10.1176,9.24858,8.76224,8.57194,-0.3507173241434272,1.9329741865836374e-42,0.0
13.33,-0.0329726,0.714901,51.3798,-0.552844,0.0950316,5908.27,46.5393,47.6178,44.6223,45.9343,1.42627,1.4399,1.4998,1.61614,1.81172,2.13496,2.69838,3.82363,6.91923,43.2406,60.7741,27.5835,18.198,13.8929,11.5181,10.0987,9.2407,8.76248,8.57917,-0.4459410363874605,1.54637934926691e-42,0.0
13.35,-0.0248809,0.715657,51.2726,-1.07293,0.0418725,5896.14,46.0976,47.9919,44.1317,46.2404,1.42215,1.43778,1.49984,1.6189,1.81851,2.14875,2.72677,3.89199,7.17693,57.1467,57.5361,26.9303,17.935,13.7576,11.4405,10.0529,9.21512,8.75172,8.58094,-0.5256060197066047,1.2371034794135279e-42,0.0
13.37,-0.0136876,0.715334,51.1538,-1.50624,-0.012727,5882.64,45.7222,48.3418,43.6741,46.4921,1.42346,1.44194,1.50731,1.63079,1.8371,2.17897,2.78099,4.01108,7.60688,94.7318,53.5531,26.0589,17.5716,13.5655,11.3272,9.98331,9.17366,8.73087,8.57747,-0.5921700365788436,9.896827835308224e-43,0.0
13.39,0.000263929,0.713834,51.0279,-1.86302,-0.0638594,5868.3,45.403,48.6627,43.2488,46.698,1.43083,1.45297,1.5228,1.65243,1.86823,2.22668,2.86297,4.18651,8.25218,111.317,49.2741,25.0364,17.1305,13.3271,11.1838,9.89332,9.11824,8.70096,8.56917,-0.6476956015294132,7.91746226824658e-43,0.0
13.41,0.0166364,0.711119,50.8986,-2.15074,-0.110111,5853.55,45.1293,48.9428,42.8591,46.8618,1.44461,1.47121,1.54669,1.68427,1.9125,2.29287,2.97495,4.42608,9.18593,124.129,45.0278,23.9247,16.6342,13.0532,11.0163,9.78651,9.05112,8.66336,8.55678,-0.6939200191112751,6.3339698145972634e-43,0.0
13.43,0.0351033,0.707193,50.7686,-2.37676,-0.151373,5838.69,44.893,49.179,42.506,46.9872,1.46494,1.49681,1.57914,1.72657,1.97041,2.37859,3.11963,4.74059,10.5343,136.087,41.0177,22.7754,16.103,12.754,10.8306,9.66656,8.97467,8.61961,8.54123,-0.43322833796735744,5.067175851677811e-43,0.0
13.45,0.0540916,0.702128,50.7259,-2.24786,-0.188145,5830.26,45.012,49.2606,42.4423,46.9089,1.49154,1.52915,1.61917,1.77786,2.03974,2.48048,3.29179,5.12309,12.3958,148.131,37.5517,21.6929,15.5847,12.4559,10.6426,9.54331,8.89481,8.57274,8.52311,-0.2115252857278006,4.053740681342249e-43,0.0
13.47,0.0682646,0.696573,50.7666,-1.64711,-0.214064,5835.66,45.4165,48.3282,43.2092,46.222,1.52068,1.56298,1.65957,1.82809,2.10592,2.57562,3.44989,5.47453,14.3033,158.59,35.2837,20.9287,15.2048,12.2312,10.4972,9.4452,8.82865,8.53099,8.50267,-0.02409819327542215,3.242992545073799e-43,0.0
13.49,0.0756173,0.691104,50.7723,-0.951706,-0.224755,5837.28,45.9606,47.365,44.0435,45.4176,1.54891,1.5941,1.69505,1.87033,2.15922,2.64883,3.56572,5.71917,15.6396,164.685,34.1569,20.5215,14.9922,12.0997,10.4079,9.38123,8.78181,8.49706,8.47975,0.13355934337175063,2.5943940360590392e-43,0.0
13.51,0.0769441,0.686172,50.7329,-0.24784,-0.21678,5833.47,46.4979,46.5828,44.6996,44.7068,1.5738,1.6201,1.72315,1.90192,2.19654,2.69611,3.63269,5.83811,16.1047,182.881,33.8813,20.4018,14.9195,12.048,10.3677,9.34792,8.75294,8.47116,8.45588,0.26596734636190816,2.0755152288472314e-43,0.0
13.53,0.0732822,0.682051,50.658,0.406538,-0.190168,5825.44,46.9942,45.9702,45.2133,44.0728,1.59402,1.63984,1.7429,1.92209,2.21745,2.71763,3.65248,5.83819,15.7279,161.969,34.2875,20.5177,14.9631,12.0638,10.3696,9.34152,8.74054,8.45355,8.43289,0.37709538584547103,1.6604121830777852e-43,0.0
13.55,0.0654703,0.678924,50.5588,0.982805,-0.148105,5814.48,47.439,45.4865,45.5988,43.5212,1.60883,1.65275,1.75393,1.9308,2.22244,2.71503,3.62986,5.7374,14.749,155.307,35.3152,20.8425,15.1095,12.1392,10.4093,9.35979,8.74389,8.4448,8.41264,0.47030926198253087,1.3283297464622282e-43,0.0
13.57,0.0541805,0.676925,50.4443,1.47308,-0.0957252,5801.63,47.8282,45.0992,45.8944,43.0298,1.61775,1.65857,1.75624,1.9284,2.21251,2.69068,3.57094,5.55818,13.4545,146.669,36.9815,21.3672,15.3518,12.2703,10.4843,9.40158,8.76287,8.44572,8.39695,0.5484432455439616,1.0626637971697827e-43,0.0
13.59,0.0399621,0.676137,50.3211,1.87906,-0.0383953,5787.67,48.1612,44.7824,46.1196,42.5913,1.62061,1.6573,1.75009,1.91554,2.189,2.64737,3.48239,5.32311,12.0696,137.096,39.3729,22.0958,15.6883,12.455,10.5935,9.46639,8.79763,8.45714,8.38738,0.6138772977882447,8.501310377358261e-44,0.0
13.61,0.0232676,0.676643,50.1931,2.20787,0.0199591,5773.12,48.4397,44.5158,46.2893,42.1989,1.61722,1.64894,1.73571,1.89284,2.15318,2.58772,3.3703,5.05143,10.7293,126.457,42.6598,23.0441,16.1212,12.6935,10.7368,9.55435,8.8487,8.48005,8.38548,0.3688400410482017,6.801048301886609e-44,0.0
13.63,0.00637507,0.678217,50.1687,2.04295,0.0742383,5767.27,48.3373,44.663,46.1249,42.2586,1.60895,1.63561,1.71619,1.86471,2.11163,2.52224,3.25382,4.78811,9.61312,114.266,46.6371,24.1121,16.5992,12.956,10.8957,9.65386,8.90912,8.51114,8.39126,0.160056434577729,5.440838641509287e-44,0.0
13.65,-0.00516164,0.680086,50.198,1.43192,0.117043,5771.52,47.4152,45.1139,45.3863,43.0638,1.59959,1.62279,1.69905,1.84156,2.07911,2.4733,3.17083,4.61149,8.94968,104.157,49.8357,24.9149,16.9527,13.1498,11.0138,9.72911,8.9565,8.53791,8.40054,-0.01658502005140707,4.3526709132074295e-44,0.0
13.67,-0.010455,0.681702,50.1895,0.739825,0.13829,5771.28,46.5922,45.6005,44.6737,43.7768,1.59157,1.61315,1.6873,1.82677,2.05958,2.44558,3.12653,4.52351,8.65246,98.3418,51.4777,25.3133,17.1281,13.2471,11.0743,9.76881,8.98282,8.55446,8.40897,-0.16549061422643985,3.4821367305659436e-44,0.0
13.69,-0.010667,0.682728,50.144,0.0739761,0.129659,5766.62,45.9535,46.0335,44.0725,44.3098,1.58645,1.6079,1.68174,1.82066,2.05259,2.4371,3.11534,4.5064,8.61483,97.7953,51.5752,25.344,17.145,13.2586,11.0831,9.776,8.98902,8.56002,8.41412,-0.2909459400797486,2.785709384452755e-44,0.0
13.71,-0.00681448,0.682964,50.0728,-0.513941,0.0940972,5758.77,45.4484,46.4127,43.5602,44.7038,1.58522,1.60774,1.68278,1.82328,2.05759,2.44629,3.13345,4.54968,8.78922,101.627,50.4083,25.0733,17.0311,13.1986,11.0482,9.7552,8.97734,8.55511,8.41502,-0.3966258967026578,2.2285675075622039e-44,0.0
13.73,0.000430107,0.682288,49.9839,-1.0158,0.0386662,5748.77,45.0315,46.7549,43.1026,45.0094,1.58856,1.61319,1.69077,1.83477,2.07447,2.47263,3.17949,4.65013,9.17052,107.942,48.3217,24.5644,16.8104,13.0792,10.9764,9.71029,8.94987,8.54055,8.41144,-0.48557640844725913,1.7828540060497631e-44,0.0
13.75,0.0106198,0.680631,49.8825,-1.43986,-0.0278504,5737.29,44.6764,47.072,42.6799,45.257,1.59693,1.62461,1.70602,1.85536,2.10339,2.51624,3.25372,4.80946,9.78578,115.583,45.6454,23.874,16.5037,12.9103,10.8733,9.64454,8.90852,8.51732,8.40363,-0.5601763949176702,1.4262832048398106e-44,0.0
13.77,0.0234495,0.677901,49.7715,-1.80097,-0.0925964,5724.7,44.3675,47.3721,42.2807,45.4641,1.61094,1.64258,1.72908,1.88568,2.14514,2.57824,3.3583,5.03448,10.7003,124.05,42.6531,23.0507,16.1284,12.7004,10.7433,9.56057,8.85479,8.48618,8.39181,-0.6225442681800197,1.1410265638718485e-44,0.0
13.79,0.0386838,0.674057,49.6533,-2.10847,-0.148549,5711.31,44.0954,47.6524,41.9013,45.6388,1.63093,1.66747,1.7604,1.92628,2.2005,2.65997,3.49624,5.33593,12.0335,133.117,39.5562,22.1374,15.7006,12.457,10.5909,9.461,8.79031,8.44812,8.37655,-0.37447469670301675,9.128212510974788e-45,0.0
13.81,0.0546829,0.66915,49.6157,-2.03295,-0.194324,5704.16,44.1967,47.7678,41.8413,45.577,1.65673,1.69868,1.79889,1.97545,2.26682,2.75728,3.6605,5.70137,13.8358,143.004,36.7308,21.2431,15.2689,12.2068,10.4318,9.35561,8.72091,8.40605,8.35824,-0.16285307469756427,7.30257000877983e-45,0.0
13.83,0.0662239,0.663904,49.6461,-1.46398,-0.221791,5708.22,44.5988,46.9297,42.5475,44.9323,1.68417,1.73039,1.83659,2.02214,2.32809,2.84497,3.80548,6.02137,15.546,151.09,34.8918,20.6207,14.9574,12.0212,10.3104,9.27261,8.66376,8.36856,8.3378,0.01651074525707036,5.842056007023864e-45,0.0
13.85,0.0715683,0.658876,49.642,-0.772732,-0.228537,5708.39,45.1117,46.0719,43.2835,44.2032,1.71,1.75861,1.8685,2.05979,2.37512,2.90881,3.90487,6.22604,16.5944,155.034,34.0458,20.3125,14.7943,11.9186,10.2394,9.22046,8.62431,8.33854,8.31567,0.1678536297185098,4.673644805619091e-45,0.0
13.87,0.0713915,0.654485,49.5956,-0.0746705,-0.213435,5703.69,45.6241,45.3661,43.8823,43.5357,1.73199,1.78116,1.8924,2.08605,2.40528,2.94553,3.95369,6.30226,16.7793,154.628,33.9796,20.2667,14.759,11.8892,10.2136,9.19685,8.60192,8.31662,8.29355,0.29531519651073335,3.738915844495273e-45,0.0
13.89,0.0665629,0.650973,49.5166,0.569169,-0.178684,5695.15,46.1032,44.8069,44.3457,42.9439,1.74901,1.79711,1.90754,2.10042,2.41845,2.95579,3.95462,6.26034,16.1946,150.571,34.5729,20.4447,14.8337,11.9235,10.2278,9.19901,8.59559,8.30322,8.27319,0.4024879482841234,2.9911326755962184e-45,0.0
13.91,0.0578177,0.648505,49.4157,1.13362,-0.129522,5683.96,46.5348,44.3635,44.7037,42.4161,1.76042,1.80601,1.91371,2.10303,2.41537,2.94164,3.91315,6.12045,15.0921,143.908,35.7957,20.8276,15.008,12.0157,10.2786,9.22528,8.60491,8.29899,8.25632,0.4924245647915048,2.3929061404769748e-45,0.0
13.93,0.0457751,0.647168,49.3017,1.61237,-0.0719865,5671.14,46.9121,44.0083,44.979,41.9451,1.76601,1.80786,1.91121,2.09461,2.39752,2.90607,3.8364,5.90687,13.7393,135.7,37.6874,21.4106,15.2769,12.1622,10.364,9.27462,8.62971,8.30458,8.24448,0.5677183938227791,1.91432491238158e-45,0.0
13.95,0.0309541,0.647094,49.1803,2.00888,-0.0111826,5657.39,47.2336,43.7175,45.1888,41.5252,1.76538,1.80245,1.90009,2.07559,2.36601,2.85167,3.73085,5.64156,12.332,126.63,40.3612,22.2017,15.64,12.3621,10.4834,9.34696,8.67049,8.32109,8.23942,0.6305719509993623,1.5314599299052638e-45,0.0
13.97,0.0137917,0.648209,49.056,2.32821,0.0474413,5643.24,47.502,43.4747,45.3456,41.1517,1.75912,1.79061,1.88146,2.04756,2.32326,2.78244,3.60435,5.34591,10.99,115.514,44.0195,23.2177,16.0991,12.6147,10.6359,9.44166,8.72696,8.34867,8.24183,0.3828563370994579,1.225167943924211e-45,0.0
13.99,-0.00339162,0.650442,49.0401,2.14544,0.101414,5638.36,47.3529,43.6321,45.1609,41.2461,1.7478,1.7737,1.85768,2.01424,2.27512,2.70815,3.47519,5.06305,9.87524,102.49,48.4549,24.3549,16.602,12.8903,10.8033,9.54758,8.79272,8.38457,8.25226,0.17164924528453918,9.801343551393689e-46,0.0
14.01,-0.0151082,0.652976,49.0762,1.52378,0.143153,5643.33,46.4188,44.0791,44.4208,42.0643,1.73532,1.75741,1.83659,1.98644,2.23694,2.65192,3.38212,4.8715,9.20456,90.7513,52.0622,25.2144,16.9759,13.0951,10.9288,9.62854,8.84495,8.41576,8.26582,-0.007154472258141694,7.841074841114951e-46,0.0
14.03,-0.0206445,0.655232,49.0733,0.818793,0.161951,5643.67,45.6011,44.5537,43.7235,42.7711,1.72421,1.74445,1.82118,1.96749,2.21246,2.61797,3.32935,4.77062,8.88849,82.0069,53.9931,25.6586,17.1699,13.203,10.9966,9.67384,8.87589,8.43634,8.27792,-0.15803193391942041,6.272859872891961e-46,0.0
14.05,-0.0211592,0.656874,49.0325,0.138447,0.150788,5639.55,44.9663,44.9775,43.1382,43.2963,1.71601,1.73601,1.81219,1.95757,2.20101,2.60397,3.31068,4.7416,8.8232,80.4853,54.2266,25.7229,17.203,13.2246,11.0124,9.68646,8.88646,8.44557,8.28622,-0.28522998758150736,5.018287898313569e-46,0.0
14.07,-0.017632,0.657732,48.9651,-0.464011,0.112937,5632.17,44.4638,45.3563,42.6289,43.6946,1.71161,1.73262,1.80984,1.95647,2.20177,2.60798,3.32176,4.77315,8.96063,86.5217,53.0447,25.4723,17.1022,13.1737,10.9843,9.67087,8.87897,8.44409,8.28995,-0.3923571594442813,4.0146303186508554e-46,0.0
14.09,-0.0107167,0.657698,48.8797,-0.980754,0.0560236,5622.58,44.0499,45.7027,42.1743,44.0035,1.71161,1.73473,1.81438,1.96424,2.21443,2.62921,3.36083,4.86127,9.29199,94.2915,50.8233,24.9706,16.8915,13.0622,10.9187,9.63087,8.85548,8.43277,8.28897,-0.48243596052763904,3.2117042549206842e-46,0.0
14.11,-0.000844598,0.656682,48.7814,-1.42082,-0.0108281,5611.49,43.6986,46.0275,41.7527,44.2559,1.71659,1.74281,1.8262,1.98118,2.23927,2.66786,3.42817,5.00736,9.83834,102.699,47.9319,24.2754,16.5911,12.8997,10.8209,9.56953,8.81773,8.41245,8.28341,-0.5580044171984933,2.5693634039365474e-46,0.0
14.13,0.0116905,0.654615,48.6731,-1.7995,-0.0748788,5599.25,43.3935,46.337,41.3531,44.4688,1.72704,1.75731,1.84573,2.00777,2.27683,2.72477,3.52547,5.21711,10.6519,111.573,44.6833,23.4377,16.2189,12.6946,10.6955,9.48952,8.76732,8.38399,8.27364,-0.6212016525437193,2.0554907231492378e-46,0.0
14.15,0.0266547,0.651452,48.5579,-2.12418,-0.129583,5586.21,43.1288,46.6297,40.9737,44.6488,1.74336,1.77861,1.87342,2.04453,2.32787,2.80119,3.65552,5.50013,11.828,120.858,41.3208,22.5028,15.7912,12.4549,10.547,9.39346,8.70584,8.34838,8.2602,-0.5238419609121614,1.6443925785193901e-46,0.0
14.17,0.0430915,0.647149,48.4852,-2.26491,-0.174833,5576.67,43.093,46.8845,40.7681,44.7031,1.76589,1.80687,1.90919,2.09113,2.39174,2.89606,3.81684,5.85698,13.4611,130.171,38.1442,21.5492,15.3411,12.1977,10.3853,9.28745,8.6369,8.30741,8.2434,-0.2901569155253372,1.3155140628155121e-46,0.0
14.19,0.0578275,0.642091,48.5062,-1.90427,-0.20743,5577.57,43.3223,46.4273,41.1176,44.3575,1.79254,1.83897,1.94864,2.14143,2.45947,2.99536,3.98463,6.23234,15.3687,139.207,35.655,20.7461,14.9494,11.9688,10.2386,9.18934,8.5714,8.26669,8.2242,-0.09133344694653663,1.0524112502524096e-46,0.0
14.21,0.0667491,0.637002,48.5312,-1.24915,-0.221679,5581.1,43.7905,45.5317,41.8955,43.6376,1.81904,1.86914,1.98406,2.18477,2.5157,3.0749,4.11448,6.51512,16.8718,145.256,34.2544,20.2632,14.704,11.8203,10.1398,9.12033,8.52239,8.23278,8.20328,0.07676550134544385,8.419290002019278e-47,0.0
14.23,0.0697694,0.632349,48.513,-0.529782,-0.216246,5579.65,44.2985,44.7457,42.5633,42.9515,1.84274,1.89451,2.01218,2.21727,2.55537,3.12724,4.193,6.66809,17.5788,147.266,33.743,20.0684,14.5965,11.7498,10.0888,9.08097,8.49077,8.20674,8.18165,0.21850884239362728,6.735432001615422e-47,0.0
14.25,0.0677314,0.628468,48.4556,0.164908,-0.190667,5573.64,44.7901,44.1158,43.0966,42.329,1.86193,1.91354,2.03158,2.23761,2.57728,3.15142,4.21964,6.69095,17.4267,145.475,33.9404,20.1128,14.606,11.7467,10.0798,9.06841,8.47555,8.189,8.16105,0.3378393685345832,5.388345601292338e-47,0.0
14.27,0.061424,0.625538,48.3702,0.790406,-0.149028,5564.27,45.2476,43.6183,43.5085,41.7758,1.87585,1.92567,2.04195,2.24579,2.58199,3.14912,4.19899,6.59981,16.5885,140.676,34.7674,20.3672,14.7182,11.8032,10.1083,9.08035,8.47592,8.17996,8.14304,0.43812654075439567,4.31067648103387e-47,0.0
14.29,0.0515106,0.623683,48.2668,1.33187,-0.0964306,5552.72,45.6581,43.2242,43.8287,41.2799,1.88409,1.9307,2.04334,2.2423,2.57071,3.123,4.13765,6.41777,15.3333,133.846,36.223,20.8192,14.9256,11.9147,10.1719,9.11546,8.49157,8.18024,8.1292,0.5222326096412363,3.4485411848270962e-47,0.0
14.31,0.0385547,0.622997,48.1533,1.78751,-0.0386432,5539.92,46.0154,42.9083,44.0752,40.8377,1.88641,1.92863,2.03607,2.22786,2.54491,3.07615,4.04295,6.16934,13.9054,125.898,38.3726,21.469,15.2248,12.0788,10.2689,9.17306,8.52256,8.19059,8.12102,0.5925903906950509,2.758832947861677e-47,0.0
14.33,0.0230306,0.623519,48.0348,2.16274,0.0192329,5526.46,46.3191,42.6491,44.2633,40.4438,1.8829,1.91975,2.02068,2.20349,2.5064,3.01196,3.92229,5.87719,12.4726,116.669,41.357,22.3275,15.6164,12.2946,10.3986,9.25282,8.56902,8.21166,8.11975,0.3512666083407933,2.2070663582893412e-47,0.0
